DateTime,AddedIPs,RemovedIPs
1567349560,30,30
1567351484,39,33
1567353383,45,42
1567355320,30,23
1567357497,66,32
1567359395,64,31
1567361329,35,39
1567363233,46,48
1567365157,52,42
1567367059,52,47
1567368996,36,47
1567370928,36,40
1567372834,36,48
1567374745,37,50
1567376677,37,60
1567378604,52,42
1567380520,63,35
1567382599,84,53
1567384575,56,55
1567386764,93,54
1567388674,90,45
1567390586,51,66
1567392527,48,28
1567394437,49,35
1567396356,39,63
1567398291,36,41
1567400208,38,64
1567402106,29,47
1567404292,34,58
1567406174,47,62
1567408116,31,64
1567410017,54,38
1567411943,63,48
1567413872,124,46
1567415816,101,44
1567417718,92,34
1567419634,99,47
1567421572,110,52
1567423486,142,45
1567425810,152,46
1567427795,149,49
1567429715,126,28
1567431633,155,36
1567433555,119,36
1567435490,150,34
1567437376,50,38
1567439303,43,35
1567441535,61,45
1567443406,40,63
1567445322,51,60
1567447450,35,44
1567449377,47,47
1567451321,70,73
1567453213,67,35
1567455131,61,48
1567457053,53,30
1567458973,56,36
1567460922,51,48
1567462818,23,30
1567464768,32,48
1567466660,51,68
1567468599,53,85
1567470508,43,55
1567472583,50,75
1567474577,36,89
1567476513,33,73
1567478434,48,37
1567480331,76,56
1567482255,54,40
1567484198,33,35
1567486093,57,38
1567488052,52,29
1567489989,35,24
1567491863,40,39
1567493805,35,36
1567495703,39,47
1567497732,61,46
1567499563,35,120
1567501500,33,109
1567503376,79,91
1567505297,33,97
1567507246,124,106
1567510155,149,196
1567512985,172,183
1567514971,47,155
1567517105,49,143
1567519001,65,129
1567520900,24,123
1567522884,30,107
1567524789,28,29
1567526708,33,56
1567528602,42,47
1567530512,52,24
1567532454,40,39
1567534361,43,43
1567536270,45,43
1567538215,49,77
1567540111,31,66
1567542043,53,59
1567544222,70,51
1567546098,62,55
1567548983,69,43
1567550904,70,40
1567552844,52,48
1567554792,38,53
1567556686,34,36
1567558581,50,47
1567560528,37,47
1567562695,48,34
1567564818,48,43
1567566991,51,94
1567568903,64,56
1567570843,32,29
1567572771,44,59
1567574681,45,46
1567576583,62,26
1567578530,69,42
1567580708,72,40
1567582605,58,50
1567584537,48,48
1567586437,55,33
1567588618,45,63
1567590511,45,41
1567592700,52,88
1567594604,48,142
1567596564,27,81
1567599894,61,177
1567601810,44,51
1567604014,48,48
1567605908,49,64
1567607813,65,37
1567609738,66,29
1567611661,44,29
1567613670,36,35
1567615594,37,43
1567617653,35,69
1567619545,23,30
1567621470,53,52
1567623402,34,53
1567625588,54,50
1567627494,38,50
1567629431,43,55
1567631352,58,66
1567633235,68,58
1567635163,52,41
1567637092,46,63
1567639051,56,56
1567640908,64,35
1567642859,97,33
1567644776,46,45
1567646679,55,36
1567648607,42,49
1567650560,35,47
1567652711,39,55
1567654581,41,52
1567656522,43,45
1567658444,37,40
1567660379,43,56
1567662351,51,47
1567664206,62,77
1567666126,38,64
1567668081,42,54
1567669996,55,56
1567671873,35,45
1567673821,31,52
1567675703,35,34
1567677793,53,51
1567679790,34,52
1567681698,43,51
1567683641,34,24
1567685842,53,46
1567687729,28,24
1567689656,68,53
1567691545,28,39
1567693463,20,71
1567695403,49,60
1567697332,37,48
1567699407,38,41
1567701370,92,39
1567703335,60,30
1567705215,32,31
1567707158,41,36
1567709062,19,46
1567710999,26,46
1567713163,48,41
1567715059,41,39
1567717003,53,49
1567718917,42,67
1567722032,61,80
1567723951,65,59
1567725882,37,44
1567727775,45,83
1567729716,84,72
1567731787,127,51
1567733776,55,67
1567735712,44,39
1567737625,45,38
1567739540,41,42
1567741476,44,40
1567743659,37,40
1567745806,76,49
1567747725,42,45
1567749933,52,62
1567751810,43,42
1567753978,77,48
1567755860,37,55
1567757827,65,31
1567759712,50,38
1567761649,68,34
1567763612,90,44
1567765477,49,30
1567767384,46,34
1567769317,47,47
1567771536,35,34
1567773407,35,38
1567775571,40,44
1567777472,34,60
1567779664,52,20
1567781545,34,38
1567783463,36,38
1567785401,38,58
1567787301,42,89
1567789492,49,67
1567791403,77,37
1567793309,48,41
1567795242,47,26
1567797218,53,20
1567799200,29,38
1567801015,49,29
1567802925,38,43
1567805803,47,55
1567807986,49,42
1567809895,35,62
1567811828,40,30
1567813983,53,50
1567815874,45,89
1567817827,58,125
1567819733,55,42
1567821810,45,44
1567824029,54,52
1567825945,70,39
1567827918,47,39
1567829809,57,30
1567831984,57,72
1567833890,41,35
1567835804,43,46
1567837715,44,37
1567839830,40,74
1567842060,27,42
1567843979,39,47
1567845882,45,58
1567847841,42,54
1567850027,44,110
