DateTime,AddedIPs,RemovedIPs
1567578529,11,9
1567600378,12,18
1567622440,12,15
1567644492,12,8
1567666622,6,5
1567688679,12,304
1567710744,9,684
1567732586,12,18
1567754427,4,6
1567776277,378,11
1567798159,10,6
1567820216,8,17
1567842058,11,9
